Class_path,Method_name,Method_len,Method_access,Block_id,Block_start,Block_end,Block_count,Block_opcode,Block_type,Cond_true_start,Cond_true_end,Cond_true_count,Cond_false_start,Cond_false_end,Cond_false_count,Goto_start,Goto_count,Line_in_file,Can_fall_through
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9458,631,637,0,-,cond,641,652,0,638,640,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9460,638,640,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9627,641,652,0,-,goto,-,-,-,-,-,-,335,0,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9627,653,663,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9628,664,670,0,-,cond,1854,1859,0,671,686,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9463,671,686,0,-,cond,664,670,0,687,693,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9465,687,693,0,-,cond,664,670,0,694,700,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9467,694,700,0,-,cond,664,670,0,701,707,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9469,701,707,0,-,cond,711,717,0,708,710,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9471,708,710,0,-,goto,-,-,-,-,-,-,664,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9470,711,717,0,-,cond,1782,1788,0,718,724,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9474,718,724,0,-,cond,735,735,0,725,734,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9476,725,734,0,-,goto,-,-,-,-,-,-,736,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9475,735,735,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9629,736,741,0,-,-,-,-,-,-,-,-,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9630,742,748,0,-,cond,832,838,0,749,755,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9479,749,755,0,-,cond,832,838,0,756,762,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9481,756,762,0,-,cond,832,838,0,763,769,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9483,763,769,0,-,cond,832,838,0,770,774,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9485,770,774,0,-,cond,832,838,0,775,808,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9487,775,808,0,-,cond,819,819,0,809,818,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9489,809,818,0,-,goto,-,-,-,-,-,-,820,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9488,819,819,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9631,820,828,0,-,cond,742,748,0,829,831,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9492,829,831,0,-,goto,-,-,-,-,-,-,832,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9493,832,838,0,-,cond,842,848,0,839,841,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9495,839,841,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9632,842,848,0,-,cond,869,875,0,849,855,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9497,849,855,0,-,cond,866,866,0,856,865,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9499,856,865,0,-,goto,-,-,-,-,-,-,867,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9498,866,866,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9633,867,868,0,-,-,-,-,-,-,-,-,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9634,869,875,0,-,cond,883,889,0,876,882,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9502,876,882,0,-,cond,923,938,0,883,889,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9504,883,889,0,-,cond,900,900,0,890,899,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9506,890,899,0,-,goto,-,-,-,-,-,-,901,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9505,900,900,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9635,901,909,0,-,cond,869,875,0,910,916,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9509,910,916,0,-,cond,869,875,0,917,922,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9511,917,922,0,-,goto,-,-,-,-,-,-,869,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9511,923,938,0,-,cond,949,969,0,939,948,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9514,939,948,0,-,cond,1170,1180,0,949,969,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9516,949,969,0,-,cond,975,976,0,970,974,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9518,970,974,0,-,goto,-,-,-,-,-,-,977,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9517,975,976,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9636,977,1008,0,-,cond,1019,1020,0,1009,1018,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9521,1009,1018,0,-,goto,-,-,-,-,-,-,1021,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9520,1019,1020,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9637,1021,1037,0,-,cond,1048,1049,0,1038,1047,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9524,1038,1047,0,-,goto,-,-,-,-,-,-,1050,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9523,1048,1049,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9638,1050,1066,0,-,cond,1077,1078,0,1067,1076,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9527,1067,1076,0,-,goto,-,-,-,-,-,-,1079,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9526,1077,1078,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9639,1079,1088,0,-,cond,1094,1098,0,1089,1093,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9530,1089,1093,0,-,goto,-,-,-,-,-,-,1099,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9529,1094,1098,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9640,1099,1147,0,-,cond,1163,1164,0,1148,1157,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9533,1148,1157,0,-,cond,1163,1164,0,1158,1162,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9535,1158,1162,0,-,goto,-,-,-,-,-,-,1165,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9534,1163,1164,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9641,1165,1169,0,-,goto,-,-,-,-,-,-,1779,0,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9641,1170,1180,0,-,cond,1497,1512,0,1181,1200,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9539,1181,1200,0,-,cond,1402,1417,0,1201,1223,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9541,1201,1223,0,-,cond,1234,1235,0,1224,1233,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9543,1224,1233,0,-,goto,-,-,-,-,-,-,1236,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9542,1234,1235,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9642,1236,1252,0,-,cond,1263,1264,0,1253,1262,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9546,1253,1262,0,-,goto,-,-,-,-,-,-,1265,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9545,1263,1264,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9643,1265,1281,0,-,cond,1292,1293,0,1282,1291,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9549,1282,1291,0,-,goto,-,-,-,-,-,-,1294,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9548,1292,1293,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9644,1294,1303,0,-,cond,1309,1313,0,1304,1308,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9552,1304,1308,0,-,goto,-,-,-,-,-,-,1314,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9551,1309,1313,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9645,1314,1379,0,-,cond,1395,1396,0,1380,1389,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9555,1380,1389,0,-,cond,1395,1396,0,1390,1394,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9557,1390,1394,0,-,goto,-,-,-,-,-,-,1397,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9556,1395,1396,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9646,1397,1401,0,-,goto,-,-,-,-,-,-,1494,0,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9646,1402,1417,0,-,cond,1437,1455,0,1418,1424,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9561,1418,1424,0,-,cond,1494,1496,0,1425,1436,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9563,1425,1436,0,-,goto,-,-,-,-,-,-,664,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9563,1437,1455,0,-,cond,1494,1496,0,1456,1474,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9566,1456,1474,0,-,cond,1494,1496,0,1475,1481,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9568,1475,1481,0,-,cond,1494,1496,0,1482,1493,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9570,1482,1493,0,-,goto,-,-,-,-,-,-,664,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9569,1494,1496,0,-,goto,-,-,-,-,-,-,1779,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9569,1497,1512,0,-,cond,1523,1543,0,1513,1522,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9574,1513,1522,0,-,cond,1712,1716,0,1523,1543,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9576,1523,1543,0,-,cond,1549,1550,0,1544,1548,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9578,1544,1548,0,-,goto,-,-,-,-,-,-,1551,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9577,1549,1550,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9647,1551,1582,0,-,cond,1593,1594,0,1583,1592,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9581,1583,1592,0,-,goto,-,-,-,-,-,-,1595,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9580,1593,1594,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9648,1595,1611,0,-,cond,1622,1623,0,1612,1621,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9584,1612,1621,0,-,goto,-,-,-,-,-,-,1624,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9583,1622,1623,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9649,1624,1633,0,-,cond,1639,1643,0,1634,1638,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9587,1634,1638,0,-,goto,-,-,-,-,-,-,1644,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9586,1639,1643,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9650,1644,1699,0,-,cond,1705,1706,0,1700,1704,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9590,1700,1704,0,-,goto,-,-,-,-,-,-,1707,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9589,1705,1706,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9651,1707,1711,0,-,goto,-,-,-,-,-,-,1779,0,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9651,1712,1716,0,-,cond,1747,1778,0,1717,1746,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9594,1717,1746,0,-,goto,-,-,-,-,-,-,1779,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9593,1747,1778,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9652,1779,1781,0,-,goto,-,-,-,-,-,-,1851,0,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9652,1782,1788,0,-,cond,1851,1853,0,1789,1793,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9598,1789,1793,0,-,cond,1851,1853,0,1794,1827,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9600,1794,1827,0,-,cond,1838,1838,0,1828,1837,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9602,1828,1837,0,-,goto,-,-,-,-,-,-,1839,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9601,1838,1838,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9653,1839,1847,0,-,cond,1782,1788,0,1848,1850,0,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9605,1848,1850,0,-,goto,-,-,-,-,-,-,1851,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9606,1851,1853,0,-,goto,-,-,-,-,-,-,664,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9606,1854,1859,0,-,goto,-,-,-,-,-,-,28,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9606,1860,1936,0,-,cond,1941,1941,0,1937,1940,0,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9610,1937,1940,0,-,goto,-,-,-,-,-,-,1942,0,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9609,1941,1941,0,-,-,-,-,-,-,-,-,-,-,692,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseBody,1945,2,9654,1942,1944,0,-,exit,-,-,-,-,-,-,-,-,692,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9655,0,15,0,-,methenter,-,-,-,-,-,-,-,-,697,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9716,16,20,0,-,cond,413,453,0,21,27,0,-,-,766,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9657,21,27,0,-,cond,413,453,0,28,43,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9659,28,43,0,-,cond,53,53,0,44,52,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9661,44,52,0,-,goto,-,-,-,-,-,-,54,0,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9660,53,53,0,-,-,-,-,-,-,-,-,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9717,54,55,0,-,-,-,-,-,-,-,-,-,-,766,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9718,56,62,0,-,cond,70,74,0,63,69,0,-,-,766,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9664,63,69,0,-,cond,132,138,0,70,74,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9666,70,74,0,-,cond,132,138,0,75,108,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9668,75,108,0,-,cond,116,116,0,109,115,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9670,109,115,0,-,goto,-,-,-,-,-,-,117,0,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9669,116,116,0,-,-,-,-,-,-,-,-,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9719,117,128,0,-,cond,56,62,0,129,131,0,-,-,766,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9673,129,131,0,-,goto,-,-,-,-,-,-,132,0,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9674,132,138,0,-,cond,215,221,0,139,145,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9676,139,145,0,-,cond,215,221,0,146,152,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9678,146,152,0,-,cond,215,221,0,153,157,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9680,153,157,0,-,cond,215,221,0,158,191,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9682,158,191,0,-,cond,202,202,0,192,201,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9684,192,201,0,-,goto,-,-,-,-,-,-,203,0,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9683,202,202,0,-,-,-,-,-,-,-,-,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9720,203,211,0,-,cond,132,138,0,212,214,0,-,-,766,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9687,212,214,0,-,goto,-,-,-,-,-,-,215,0,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9688,215,221,0,-,cond,242,249,0,222,228,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9690,222,228,0,-,cond,239,239,0,229,238,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9692,229,238,0,-,goto,-,-,-,-,-,-,240,0,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9691,239,239,0,-,-,-,-,-,-,-,-,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9721,240,241,0,-,-,-,-,-,-,-,-,-,-,766,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9722,242,249,0,-,cond,353,359,0,250,277,0,-,-,766,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9695,250,277,0,-,cond,282,317,0,278,281,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9697,278,281,0,-,-,-,-,-,-,-,-,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9723,282,317,0,-,goto,-,-,-,-,-,-,320,0,766,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9715,318,319,0,-,-,-,-,-,-,-,-,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9724,320,352,0,-,-,-,-,-,-,-,-,-,-,766,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9725,353,359,0,-,cond,367,373,0,360,366,0,-,-,766,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9700,360,366,0,-,cond,407,412,0,367,373,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9702,367,373,0,-,cond,384,384,0,374,383,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9704,374,383,0,-,goto,-,-,-,-,-,-,385,0,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9703,384,384,0,-,-,-,-,-,-,-,-,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9726,385,393,0,-,cond,353,359,0,394,400,0,-,-,766,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9707,394,400,0,-,cond,353,359,0,401,406,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9709,401,406,0,-,goto,-,-,-,-,-,-,353,0,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9709,407,412,0,-,goto,-,-,-,-,-,-,16,0,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9709,413,453,0,-,cond,458,458,0,454,457,0,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9713,454,457,0,-,goto,-,-,-,-,-,-,459,0,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9712,458,458,0,-,-,-,-,-,-,-,-,-,-,766,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,parseFooter,462,2,9727,459,461,0,-,exit,-,-,-,-,-,-,-,-,766,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,setMetadata,148,2,9728,0,147,0,-,exit,-,-,-,-,-,-,-,-,774,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,clean,124,2,9729,0,3,0,-,cond,7,123,0,4,6,0,-,-,793,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,clean,124,2,9731,4,6,0,-,-,-,-,-,-,-,-,-,-,805,no
org/apache/tika/parser/iptc/IptcAnpaParser.java,clean,124,2,9732,7,123,0,-,exit,-,-,-,-,-,-,-,-,805,yes
org/apache/tika/parser/iptc/IptcAnpaParser.java,<clinit>,18,8,9733,0,17,5,-,exit,-,-,-,-,-,-,-,-,48,no
org/apache/tika/parser/isatab/ISATabUtils.java,<init>,5,1,9734,0,4,0,-,exit,-,-,-,-,-,-,-,-,41,no
org/apache/tika/parser/isatab/ISATabUtils.java,parseInvestigation,57,9,9735,0,45,1,-,goto,-,-,-,-,-,-,56,1,65,no
org/apache/tika/parser/isatab/ISATabUtils.java,parseInvestigation,57,9,9737,46,55,0,-,exit,-,-,-,-,-,-,-,-,72,no
org/apache/tika/parser/isatab/ISATabUtils.java,parseInvestigation,57,9,9737,56,56,0,return,exit,-,-,-,-,-,-,-,-,72,no
org/apache/tika/parser/isatab/ISATabUtils.java,parseInvestigation,9,9,9738,0,8,0,-,exit,-,-,-,-,-,-,-,-,75,no
org/apache/tika/parser/isatab/ISATabUtils.java,parseStudy,269,9,9739,0,82,1,-,cond,137,148,1,83,97,0,-,-,79,no
org/apache/tika/parser/isatab/ISATabUtils.java,parseStudy,269,9,9741,83,97,0,-,-,-,-,-,-,-,-,-,-,120,no
org/apache/tika/parser/isatab/ISATabUtils.java,parseStudy,269,9,9753,98,107,0,-,cond,137,148,0,108,136,0,-,-,120,yes
org/apache/tika/parser/isatab/ISATabUtils.java,parseStudy,269,9,9743,108,136,0,-,goto,-,-,-,-,-,-,98,0,120,no
org/apache/tika/parser/isatab/ISATabUtils.java,parseStudy,269,9,9742,137,148,0,-,-,-,-,-,-,-,-,-,-,120,no
org/apache/tika/parser/isatab/ISATabUtils.java,parseStudy,269,9,9754,149,158,1,-,cond,228,252,1,159,179,0,-,-,120,yes
org/apache/tika/parser/isatab/ISATabUtils.java,parseStudy,269,9,9746,159,179,0,-,-,-,-,-,-,-,-,-,-,120,no
org/apache/tika/parser/isatab/ISATabUtils.java,parseStudy,269,9,9755,180,189,0,-,cond,219,227,0,190,218,0,-,-,120,yes
org/apache/tika/parser/isatab/ISATabUtils.java,parseStudy,269,9,9748,190,218,0,-,goto,-,-,-,-,-,-,180,0,120,no
