Class_path,Method_name,Method_len,Method_access,Block_id,Block_start,Block_end,Block_count,Block_opcode,Block_type,Cond_true_start,Cond_true_end,Cond_true_count,Cond_false_start,Cond_false_end,Cond_false_count,Goto_start,Goto_count,Line_in_file,Can_fall_through
org/apache/tika/parser/font/AdobeFontMetricParser.java,extractCreationDate,86,2,10778,20,41,2,-,cond,69,71,1,42,68,1,-,-,147,no
org/apache/tika/parser/font/AdobeFontMetricParser.java,extractCreationDate,86,2,10780,42,68,1,-,goto,-,-,-,-,-,-,72,1,147,no
org/apache/tika/parser/font/AdobeFontMetricParser.java,extractCreationDate,86,2,10779,69,71,1,-,goto,-,-,-,-,-,-,10,1,147,no
org/apache/tika/parser/font/AdobeFontMetricParser.java,extractCreationDate,86,2,10779,72,75,1,-,cond,85,85,0,76,84,1,-,-,147,no
org/apache/tika/parser/font/AdobeFontMetricParser.java,extractCreationDate,86,2,10784,76,84,1,-,-,-,-,-,-,-,-,-,-,147,no
org/apache/tika/parser/font/AdobeFontMetricParser.java,extractCreationDate,86,2,10786,85,85,1,-,exit,-,-,-,-,-,-,-,-,147,yes
org/apache/tika/parser/font/AdobeFontMetricParser.java,<clinit>,18,8,10787,0,17,5,-,exit,-,-,-,-,-,-,-,-,45,no
org/apache/tika/parser/font/FontParsersTest.java,<init>,5,1,20584,0,4,2,-,exit,-,-,-,-,-,-,-,-,42,no
org/apache/tika/parser/font/FontParsersTest.java,testAdobeFontMetricParsing,193,1,20585,0,64,1,-,goto,-,-,-,-,-,-,75,1,45,no
org/apache/tika/parser/font/FontParsersTest.java,testAdobeFontMetricParsing,193,1,20587,65,74,0,-,exit,-,-,-,-,-,-,-,-,76,no
org/apache/tika/parser/font/FontParsersTest.java,testAdobeFontMetricParsing,193,1,20587,75,192,0,return,exit,-,-,-,-,-,-,-,-,76,no
org/apache/tika/parser/font/FontParsersTest.java,testTTFParsing,256,1,20588,0,64,1,-,goto,-,-,-,-,-,-,75,1,80,no
org/apache/tika/parser/font/FontParsersTest.java,testTTFParsing,256,1,20590,65,74,0,-,exit,-,-,-,-,-,-,-,-,120,no
org/apache/tika/parser/font/FontParsersTest.java,testTTFParsing,256,1,20590,75,255,0,return,exit,-,-,-,-,-,-,-,-,120,no
org/apache/tika/parser/font/TrueTypeParser.java,<init>,5,1,10788,0,4,625,-,exit,-,-,-,-,-,-,-,-,42,no
org/apache/tika/parser/font/TrueTypeParser.java,getSupportedTypes,4,1,10789,0,3,2784,-,exit,-,-,-,-,-,-,-,-,54,no
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10790,0,19,1,-,cond,43,50,0,20,27,1,-,-,61,no
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10792,20,27,1,-,cond,43,50,0,28,42,1,-,-,109,no
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10794,28,42,1,-,goto,-,-,-,-,-,-,51,1,109,no
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10793,43,50,0,-,-,-,-,-,-,-,-,-,-,109,no
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10811,51,128,0,-,-,-,-,-,-,-,-,-,-,109,yes
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10812,129,138,1,-,cond,287,308,1,139,159,26,-,-,109,yes
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10797,139,159,26,-,cond,171,179,24,160,170,2,-,-,109,no
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10799,160,170,2,-,-,-,-,-,-,-,-,-,-,109,no
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10813,171,179,2,-,cond,191,199,24,180,190,2,-,-,109,yes
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10801,180,190,2,-,-,-,-,-,-,-,-,-,-,109,no
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10814,191,199,2,-,cond,223,232,24,200,222,2,-,-,109,yes
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10803,200,222,2,-,-,-,-,-,-,-,-,-,-,109,no
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10815,223,232,2,-,cond,244,251,24,233,243,2,-,-,109,yes
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10805,233,243,2,-,-,-,-,-,-,-,-,-,-,109,no
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10816,244,251,2,-,cond,263,272,24,252,262,2,-,-,109,yes
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10807,252,262,2,-,-,-,-,-,-,-,-,-,-,109,no
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10817,263,272,2,-,cond,284,286,24,273,283,2,-,-,109,yes
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10809,273,283,2,-,-,-,-,-,-,-,-,-,-,109,no
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10818,284,286,2,-,goto,-,-,-,-,-,-,129,26,109,yes
org/apache/tika/parser/font/TrueTypeParser.java,parse,309,1,10818,287,308,2,return,exit,-,-,-,-,-,-,-,-,109,no
org/apache/tika/parser/font/TrueTypeParser.java,<clinit>,18,8,10819,0,17,5,-,exit,-,-,-,-,-,-,-,-,47,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,<init>,10,0,20591,0,9,1,-,exit,-,-,-,-,-,-,-,-,194,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,detect,4,1,20592,0,3,0,-,exit,-,-,-,-,-,-,-,-,196,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,<init>,11,0,20593,0,10,2,-,exit,-,-,-,-,-,-,-,-,84,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,equals,47,1,20594,0,4,1,-,cond,7,10,1,5,6,0,-,-,90,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,equals,47,1,20596,5,6,0,ireturn,exit,-,-,-,-,-,-,-,-,97,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,equals,47,1,20595,7,10,1,-,cond,22,23,0,11,21,1,-,-,97,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,equals,47,1,20598,11,21,1,-,cond,24,42,1,22,23,0,-,-,97,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,equals,47,1,20600,22,23,0,ireturn,exit,-,-,-,-,-,-,-,-,97,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,equals,47,1,20599,24,42,1,-,cond,45,46,1,43,44,0,-,-,97,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,equals,47,1,20602,43,44,0,ireturn,exit,-,-,-,-,-,-,-,-,97,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,equals,47,1,20601,45,46,1,ireturn,exit,-,-,-,-,-,-,-,-,97,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,hashCode,8,1,20603,0,7,0,-,exit,-,-,-,-,-,-,-,-,102,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,<init>,23,0,20604,0,22,2,-,exit,-,-,-,-,-,-,-,-,132,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,getSupportedTypes,21,1,20605,0,20,0,-,exit,-,-,-,-,-,-,-,-,138,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,parse,17,1,20606,0,6,0,-,cond,12,16,0,7,11,0,-,-,142,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,parse,17,1,20608,7,11,0,athrow,exit,-,-,-,-,-,-,-,-,143,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,parse,17,1,20607,12,16,0,athrow,exit,-,-,-,-,-,-,-,-,143,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,<init>,6,0,20609,0,5,1,-,exit,-,-,-,-,-,-,-,-,114,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,writeObject,74,2,20610,0,25,0,-,methenter,-,-,-,-,-,-,-,-,118,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,writeObject,74,2,20619,26,32,0,-,cond,67,70,0,33,55,0,-,-,129,yes
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,writeObject,74,2,20612,33,55,0,-,cond,61,66,0,56,60,0,-,-,129,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,writeObject,74,2,20614,56,60,0,-,goto,-,-,-,-,-,-,67,0,129,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,writeObject,74,2,20613,61,66,0,-,goto,-,-,-,-,-,-,26,0,129,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,writeObject,74,2,20613,67,70,0,-,cond,73,73,0,71,72,0,-,-,129,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,writeObject,74,2,20618,71,72,0,athrow,exit,-,-,-,-,-,-,-,-,129,no
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,writeObject,74,2,20617,73,73,0,return,exit,-,-,-,-,-,-,-,-,129,no
org/apache/tika/parser/gdal/GDALParser.java,<init>,11,1,10820,0,10,625,-,exit,-,-,-,-,-,-,-,-,73,no
org/apache/tika/parser/gdal/GDALParser.java,setCommand,6,1,10821,0,5,625,-,exit,-,-,-,-,-,-,-,-,78,no
org/apache/tika/parser/gdal/GDALParser.java,getCommand,5,1,10822,0,4,0,-,exit,-,-,-,-,-,-,-,-,82,no
org/apache/tika/parser/gdal/GDALParser.java,processCommand,51,1,10823,0,21,0,-,cond,39,41,0,22,38,0,-,-,86,no
org/apache/tika/parser/gdal/GDALParser.java,processCommand,51,1,10825,22,38,0,-,-,-,-,-,-,-,-,-,-,97,no
org/apache/tika/parser/gdal/GDALParser.java,processCommand,51,1,10828,39,41,0,-,goto,-,-,-,-,-,-,49,0,97,yes
org/apache/tika/parser/gdal/GDALParser.java,processCommand,51,1,10827,42,48,0,-,-,-,-,-,-,-,-,-,-,97,no
org/apache/tika/parser/gdal/GDALParser.java,processCommand,51,1,10829,49,50,0,-,exit,-,-,-,-,-,-,-,-,97,yes
org/apache/tika/parser/gdal/GDALParser.java,getSupportedTypes,1474,1,10830,0,1473,2784,-,exit,-,-,-,-,-,-,-,-,102,no
org/apache/tika/parser/gdal/GDALParser.java,parse,79,1,10831,0,10,0,-,cond,12,78,0,11,11,0,-,-,233,no
org/apache/tika/parser/gdal/GDALParser.java,parse,79,1,10833,11,11,0,return,exit,-,-,-,-,-,-,-,-,261,no
org/apache/tika/parser/gdal/GDALParser.java,parse,79,1,10832,12,78,0,return,exit,-,-,-,-,-,-,-,-,261,no
org/apache/tika/parser/gdal/GDALParser.java,getPatterns,66,2,10834,0,65,0,-,exit,-,-,-,-,-,-,-,-,264,no
org/apache/tika/parser/gdal/GDALParser.java,addPatternWithColon,31,2,10835,0,30,0,-,exit,-,-,-,-,-,-,-,-,277,no
org/apache/tika/parser/gdal/GDALParser.java,addPatternWithIs,31,2,10836,0,30,0,-,exit,-,-,-,-,-,-,-,-,283,no
org/apache/tika/parser/gdal/GDALParser.java,addBoundingBoxPattern,31,2,10837,0,30,0,-,exit,-,-,-,-,-,-,-,-,289,no
org/apache/tika/parser/gdal/GDALParser.java,extractMetFromOutput,154,2,10838,0,36,0,-,methenter,-,-,-,-,-,-,-,-,296,no
org/apache/tika/parser/gdal/GDALParser.java,extractMetFromOutput,154,2,10852,37,43,0,-,cond,153,153,0,44,59,0,-,-,321,yes
org/apache/tika/parser/gdal/GDALParser.java,extractMetFromOutput,154,2,10840,44,59,0,-,cond,71,75,0,60,70,0,-,-,321,no
org/apache/tika/parser/gdal/GDALParser.java,extractMetFromOutput,154,2,10842,60,70,0,-,cond,142,149,0,71,75,0,-,-,321,no
org/apache/tika/parser/gdal/GDALParser.java,extractMetFromOutput,154,2,10844,71,75,0,-,cond,87,117,0,76,86,0,-,-,321,no
org/apache/tika/parser/gdal/GDALParser.java,extractMetFromOutput,154,2,10846,76,86,0,-,-,-,-,-,-,-,-,-,-,321,no
org/apache/tika/parser/gdal/GDALParser.java,extractMetFromOutput,154,2,10853,87,117,0,-,cond,131,138,0,118,130,0,-,-,321,yes
org/apache/tika/parser/gdal/GDALParser.java,extractMetFromOutput,154,2,10848,118,130,0,-,goto,-,-,-,-,-,-,139,0,321,no
org/apache/tika/parser/gdal/GDALParser.java,extractMetFromOutput,154,2,10847,131,138,0,-,-,-,-,-,-,-,-,-,-,321,no
org/apache/tika/parser/gdal/GDALParser.java,extractMetFromOutput,154,2,10854,139,141,0,-,goto,-,-,-,-,-,-,150,0,321,yes
org/apache/tika/parser/gdal/GDALParser.java,extractMetFromOutput,154,2,10854,142,149,0,-,-,-,-,-,-,-,-,-,-,321,no
org/apache/tika/parser/gdal/GDALParser.java,extractMetFromOutput,154,2,10855,150,152,0,-,goto,-,-,-,-,-,-,37,0,321,yes
org/apache/tika/parser/gdal/GDALParser.java,extractMetFromOutput,154,2,10855,153,153,0,return,exit,-,-,-,-,-,-,-,-,321,no
org/apache/tika/parser/gdal/GDALParser.java,hasHeadings,52,2,10856,0,3,0,-,cond,50,51,0,4,8,0,-,-,324,no
org/apache/tika/parser/gdal/GDALParser.java,hasHeadings,52,2,10858,4,8,0,-,cond,50,51,0,9,17,0,-,-,331,no
org/apache/tika/parser/gdal/GDALParser.java,hasHeadings,52,2,10860,9,17,0,-,-,-,-,-,-,-,-,-,-,331,no
org/apache/tika/parser/gdal/GDALParser.java,hasHeadings,52,2,10866,18,24,0,-,cond,48,49,0,25,39,0,-,-,331,yes
org/apache/tika/parser/gdal/GDALParser.java,hasHeadings,52,2,10862,25,39,0,-,cond,42,47,0,40,41,0,-,-,331,no
org/apache/tika/parser/gdal/GDALParser.java,hasHeadings,52,2,10864,40,41,0,ireturn,exit,-,-,-,-,-,-,-,-,331,no
org/apache/tika/parser/gdal/GDALParser.java,hasHeadings,52,2,10863,42,47,0,-,goto,-,-,-,-,-,-,18,0,331,no
org/apache/tika/parser/gdal/GDALParser.java,hasHeadings,52,2,10863,48,49,0,ireturn,exit,-,-,-,-,-,-,-,-,331,no
org/apache/tika/parser/gdal/GDALParser.java,hasHeadings,52,2,10863,50,51,0,ireturn,exit,-,-,-,-,-,-,-,-,331,no
org/apache/tika/parser/gdal/GDALParser.java,applyPatternsToOutput,154,2,10867,0,9,0,-,methenter,-,-,-,-,-,-,-,-,336,no
org/apache/tika/parser/gdal/GDALParser.java,applyPatternsToOutput,154,2,10881,10,17,0,-,cond,153,153,0,18,37,0,-,-,352,yes
org/apache/tika/parser/gdal/GDALParser.java,applyPatternsToOutput,154,2,10869,18,37,0,-,-,-,-,-,-,-,-,-,-,352,no
org/apache/tika/parser/gdal/GDALParser.java,applyPatternsToOutput,154,2,10882,38,47,0,-,cond,150,152,0,48,76,0,-,-,352,yes
org/apache/tika/parser/gdal/GDALParser.java,applyPatternsToOutput,154,2,10871,48,76,0,-,cond,147,149,0,77,87,0,-,-,352,no
org/apache/tika/parser/gdal/GDALParser.java,applyPatternsToOutput,154,2,10873,77,87,0,-,cond,131,146,0,88,106,0,-,-,352,no
org/apache/tika/parser/gdal/GDALParser.java,applyPatternsToOutput,154,2,10875,88,106,0,-,cond,131,146,0,107,130,0,-,-,352,no
org/apache/tika/parser/gdal/GDALParser.java,applyPatternsToOutput,154,2,10877,107,130,0,-,goto,-,-,-,-,-,-,147,0,352,no
org/apache/tika/parser/gdal/GDALParser.java,applyPatternsToOutput,154,2,10876,131,146,0,-,-,-,-,-,-,-,-,-,-,352,no
org/apache/tika/parser/gdal/GDALParser.java,applyPatternsToOutput,154,2,10883,147,149,0,-,goto,-,-,-,-,-,-,38,0,352,yes
org/apache/tika/parser/gdal/GDALParser.java,applyPatternsToOutput,154,2,10883,150,152,0,-,goto,-,-,-,-,-,-,10,0,352,no
org/apache/tika/parser/gdal/GDALParser.java,applyPatternsToOutput,154,2,10883,153,153,0,return,exit,-,-,-,-,-,-,-,-,352,no
org/apache/tika/parser/gdal/GDALParser.java,execCommand,85,2,10884,0,7,0,-,cond,21,28,0,8,20,0,-,-,357,no
org/apache/tika/parser/gdal/GDALParser.java,execCommand,85,2,10886,8,20,0,-,goto,-,-,-,-,-,-,29,0,380,no
org/apache/tika/parser/gdal/GDALParser.java,execCommand,85,2,10885,21,28,0,-,-,-,-,-,-,-,-,-,-,380,no
org/apache/tika/parser/gdal/GDALParser.java,execCommand,85,2,10897,29,44,0,-,goto,-,-,-,-,-,-,55,0,380,yes
org/apache/tika/parser/gdal/GDALParser.java,execCommand,85,2,10892,45,54,0,-,-,-,-,-,-,-,-,-,-,380,no
org/apache/tika/parser/gdal/GDALParser.java,execCommand,85,2,10898,55,62,0,-,goto,-,-,-,-,-,-,83,0,380,yes
org/apache/tika/parser/gdal/GDALParser.java,execCommand,85,2,10893,63,67,0,-,goto,-,-,-,-,-,-,83,0,380,no
org/apache/tika/parser/gdal/GDALParser.java,execCommand,85,2,10894,68,77,0,-,goto,-,-,-,-,-,-,80,0,380,no
org/apache/tika/parser/gdal/GDALParser.java,execCommand,85,2,10895,78,79,0,-,-,-,-,-,-,-,-,-,-,380,no
org/apache/tika/parser/gdal/GDALParser.java,execCommand,85,2,10899,80,82,0,-,exit,-,-,-,-,-,-,-,-,380,yes
org/apache/tika/parser/gdal/GDALParser.java,execCommand,85,2,10899,83,84,0,areturn,exit,-,-,-,-,-,-,-,-,380,no
org/apache/tika/parser/gdal/GDALParser.java,extractOutput,83,2,10900,0,34,0,-,methenter,-,-,-,-,-,-,-,-,386,no
org/apache/tika/parser/gdal/GDALParser.java,extractOutput,83,2,10906,35,40,0,-,cond,62,68,0,41,61,0,-,-,396,yes
org/apache/tika/parser/gdal/GDALParser.java,extractOutput,83,2,10902,41,61,0,-,goto,-,-,-,-,-,-,35,0,396,no
org/apache/tika/parser/gdal/GDALParser.java,extractOutput,83,2,10901,62,68,0,-,goto,-,-,-,-,-,-,78,0,396,no
org/apache/tika/parser/gdal/GDALParser.java,extractOutput,83,2,10905,69,77,0,-,exit,-,-,-,-,-,-,-,-,396,no
org/apache/tika/parser/gdal/GDALParser.java,extractOutput,83,2,10905,78,82,0,areturn,exit,-,-,-,-,-,-,-,-,396,no
org/apache/tika/parser/gdal/GDALParser.java,processOutput,133,2,10907,0,68,0,-,methenter,-,-,-,-,-,-,-,-,401,no
org/apache/tika/parser/gdal/GDALParser.java,processOutput,133,2,10913,69,74,0,-,cond,97,116,0,75,96,0,-,-,418,yes
org/apache/tika/parser/gdal/GDALParser.java,processOutput,133,2,10909,75,96,0,-,goto,-,-,-,-,-,-,69,0,418,no
org/apache/tika/parser/gdal/GDALParser.java,processOutput,133,2,10908,97,116,0,-,goto,-,-,-,-,-,-,132,0,418,no
org/apache/tika/parser/gdal/GDALParser.java,processOutput,133,2,10912,117,131,0,-,exit,-,-,-,-,-,-,-,-,418,no
org/apache/tika/parser/gdal/GDALParser.java,processOutput,133,2,10912,132,132,0,return,exit,-,-,-,-,-,-,-,-,418,no
org/apache/tika/parser/gdal/TestGDALParser.java,<init>,5,1,20628,0,4,3,-,exit,-,-,-,-,-,-,-,-,43,no
org/apache/tika/parser/gdal/TestGDALParser.java,canRun,18,2,20629,0,17,3,-,exit,-,-,-,-,-,-,-,-,46,no
org/apache/tika/parser/gdal/TestGDALParser.java,testParseBasicInfo,274,1,20630,0,257,1,-,goto,-,-,-,-,-,-,273,0,53,no
org/apache/tika/parser/gdal/TestGDALParser.java,testParseBasicInfo,274,1,20632,258,272,0,-,-,-,-,-,-,-,-,-,-,89,no
org/apache/tika/parser/gdal/TestGDALParser.java,testParseBasicInfo,274,1,20633,273,273,0,-,exit,-,-,-,-,-,-,-,-,89,yes
org/apache/tika/parser/gdal/TestGDALParser.java,testParseMetadata,315,1,20634,0,298,1,-,goto,-,-,-,-,-,-,314,0,93,no
org/apache/tika/parser/gdal/TestGDALParser.java,testParseMetadata,315,1,20636,299,313,0,-,-,-,-,-,-,-,-,-,-,134,no
org/apache/tika/parser/gdal/TestGDALParser.java,testParseMetadata,315,1,20637,314,314,0,-,exit,-,-,-,-,-,-,-,-,134,yes
org/apache/tika/parser/gdal/TestGDALParser.java,testParseFITS,251,1,20638,0,234,1,-,goto,-,-,-,-,-,-,250,0,138,no
org/apache/tika/parser/gdal/TestGDALParser.java,testParseFITS,251,1,20640,235,249,0,-,-,-,-,-,-,-,-,-,-,174,no
org/apache/tika/parser/gdal/TestGDALParser.java,testParseFITS,251,1,20641,250,250,0,-,exit,-,-,-,-,-,-,-,-,174,yes
org/apache/tika/parser/grib/GribParser.java,<init>,17,1,10914,0,16,626,-,exit,-,-,-,-,-,-,-,-,43,no
org/apache/tika/parser/grib/GribParser.java,getSupportedTypes,5,1,10915,0,4,2784,-,exit,-,-,-,-,-,-,-,-,53,no
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10916,0,50,1,-,methenter,-,-,-,-,-,-,-,-,61,no
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10936,51,60,1,-,cond,144,195,1,61,94,9,-,-,112,yes
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10918,61,94,9,-,cond,109,119,0,95,108,9,-,-,112,no
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10920,95,108,9,-,goto,-,-,-,-,-,-,141,9,112,no
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10919,109,119,0,-,cond,141,143,0,120,140,0,-,-,112,no
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10923,120,140,0,-,-,-,-,-,-,-,-,-,-,112,no
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10937,141,143,0,-,goto,-,-,-,-,-,-,51,9,112,yes
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10937,144,195,0,-,-,-,-,-,-,-,-,-,-,112,no
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10938,196,205,1,-,cond,272,302,1,206,271,6,-,-,112,yes
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10926,206,271,6,-,goto,-,-,-,-,-,-,196,6,112,no
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10925,272,302,1,-,-,-,-,-,-,-,-,-,-,112,no
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10939,303,312,1,-,cond,443,464,1,313,377,11,-,-,112,yes
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10929,313,377,11,-,-,-,-,-,-,-,-,-,-,112,no
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10940,378,387,11,-,cond,440,442,11,388,439,67,-,-,112,yes
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10931,388,439,67,-,goto,-,-,-,-,-,-,378,67,112,no
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10930,440,442,11,-,goto,-,-,-,-,-,-,303,11,112,no
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10930,443,464,11,-,goto,-,-,-,-,-,-,479,1,112,no
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10935,465,478,0,-,exit,-,-,-,-,-,-,-,-,112,no
org/apache/tika/parser/grib/GribParser.java,parse,480,1,10935,479,479,0,return,exit,-,-,-,-,-,-,-,-,112,no
org/apache/tika/parser/grib/GribParser.java,resolveMetadataKey,18,2,10941,0,8,9,-,cond,13,17,9,9,12,0,-,-,115,no
org/apache/tika/parser/grib/GribParser.java,resolveMetadataKey,18,2,10943,9,12,0,areturn,exit,-,-,-,-,-,-,-,-,118,no
org/apache/tika/parser/grib/GribParser.java,resolveMetadataKey,18,2,10942,13,17,9,areturn,exit,-,-,-,-,-,-,-,-,118,no
org/apache/tika/parser/grib/GribParserTest.java,<init>,5,1,20642,0,4,1,-,exit,-,-,-,-,-,-,-,-,37,no
org/apache/tika/parser/grib/GribParserTest.java,testParseGlobalMetadata,99,1,20643,0,57,1,-,goto,-,-,-,-,-,-,68,1,41,no
org/apache/tika/parser/grib/GribParserTest.java,testParseGlobalMetadata,99,1,20645,58,67,0,-,exit,-,-,-,-,-,-,-,-,54,no
org/apache/tika/parser/grib/GribParserTest.java,testParseGlobalMetadata,99,1,20645,68,98,0,return,exit,-,-,-,-,-,-,-,-,54,no
org/apache/tika/parser/hdf/HDFParser.java,<init>,5,1,10944,0,4,627,-,exit,-,-,-,-,-,-,-,-,50,no
org/apache/tika/parser/hdf/HDFParser.java,getSupportedTypes,4,1,10945,0,3,2784,-,exit,-,-,-,-,-,-,-,-,66,no
org/apache/tika/parser/hdf/HDFParser.java,parse,92,1,10946,0,28,2,-,cond,33,55,0,29,32,2,-,-,80,no
org/apache/tika/parser/hdf/HDFParser.java,parse,92,1,10948,29,32,2,-,-,-,-,-,-,-,-,-,-,97,no
org/apache/tika/parser/hdf/HDFParser.java,parse,92,1,10951,33,55,2,-,goto,-,-,-,-,-,-,70,2,97,yes
org/apache/tika/parser/hdf/HDFParser.java,parse,92,1,10950,56,69,0,-,exit,-,-,-,-,-,-,-,-,97,no
org/apache/tika/parser/hdf/HDFParser.java,parse,92,1,10950,70,91,0,return,exit,-,-,-,-,-,-,-,-,97,no
org/apache/tika/parser/hdf/HDFParser.java,unravelStringMet,142,4,10952,0,3,16,-,cond,9,29,14,4,8,2,-,-,100,no
org/apache/tika/parser/hdf/HDFParser.java,unravelStringMet,142,4,10954,4,8,2,-,-,-,-,-,-,-,-,-,-,120,no
org/apache/tika/parser/hdf/HDFParser.java,unravelStringMet,142,4,10964,9,29,2,-,-,-,-,-,-,-,-,-,-,120,yes
org/apache/tika/parser/hdf/HDFParser.java,unravelStringMet,142,4,10965,30,39,16,-,cond,97,107,16,40,59,57,-,-,120,yes
